time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2018/04/09/18:37:05.726964,4083,1523324225,723485469,base_link,0.515184700489,0.856888473034,-0.00511314254254,0.0173408146948,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00392000004649,-0.00152000004891,0.0400880016387,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.714999973774,-0.0520000010729,9.85400009155,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:05.826103,4084,1523324225,823408365,base_link,0.51937520504,0.854358553886,-0.00507292617112,0.0171771608293,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00448400015011,0.00496099982411,0.133790001273,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.455000013113,-0.0359999984503,10.017999649,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:05.926882,4085,1523324225,923469066,base_link,0.530941724777,0.847226321697,-0.00522578367963,0.0167655330151,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0153930000961,-0.00671399990097,0.375434011221,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.321999996901,-0.293000012636,9.72799968719,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.026778,4086,1523324226,23436069,base_link,0.550914824009,0.834380626678,-0.00585580617189,0.0163571387529,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0120149999857,0.0103510003537,0.562695026398,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.651000022888,0.128999993205,9.68200016022,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.126586,4087,1523324226,123391389,base_link,0.576619505882,0.816832721233,-0.00624560704455,0.0159714724869,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0185969993472,0.00469700014219,0.661356985569,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64200001955,-0.0430000014603,8.69499969482,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.226779,4088,1523324226,223355293,base_link,0.602900326252,0.797638833523,-0.00697831390426,0.0153228370473,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0247389990836,0.00642400002107,0.659602999687,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.41400000453,0.381000012159,10.1979999542,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.326808,4089,1523324226,323376417,base_link,0.630420684814,0.776072621346,-0.00762326736003,0.0149323204532,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0304990001023,-0.0231839995831,0.738865971565,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00999999977648,0.243000000715,9.80099964142,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.426016,4090,1523324226,423387289,base_link,0.659938395023,0.751129031181,-0.00850320234895,0.0146341891959,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0249920003116,0.00849399995059,0.789672970772,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.186000004411,0.0610000006855,10.2779998779,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.526751,4091,1523324226,523349523,base_link,0.689094781876,0.724452018738,-0.00965618900955,0.0149861834943,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0362379997969,-0.012137000449,0.792843997478,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.490999996662,0.280999988317,10.6579999924,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.629058,4092,1523324226,623407602,base_link,0.716770589352,0.697074115276,-0.0104750925675,0.0147622190416,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0264509990811,0.00924099981785,0.760644972324,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.153999999166,-0.41400000453,10.6059999466,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.727092,4093,1523324226,723501205,base_link,0.741497576237,0.670699238777,-0.0113085983321,0.0146981952712,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0294749997556,-0.00337400007993,0.684013009071,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00600000005215,-0.296000003815,10.9029998779,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.826585,4094,1523324226,823459625,base_link,0.76220458746,0.647070169449,-0.0117951780558,0.0143268406391,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0180420000106,-0.0104799997061,0.548353016376,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0719999969006,-0.120999999344,9.10900020599,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:06.926678,4095,1523324226,923389196,base_link,0.775683403015,0.630844295025,-0.0121273528785,0.0142698818818,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00880800001323,0.00763100013137,0.329573988914,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0179999992251,0.0309999994934,10.013999939,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.026541,4096,1523324227,23383617,base_link,0.784425079823,0.619937539101,-0.0124308392406,0.0141487922519,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0161819998175,-0.00252100010403,0.28056499362,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.637000024319,0.0379999987781,9.60999965668,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.126405,4097,1523324227,123362302,base_link,0.792658090591,0.609374523163,-0.0126293245703,0.0140108531341,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0147649999708,0.00706099998206,0.25677600503,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.449000000954,-0.0289999991655,9.9139995575,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.227263,4098,1523324227,223371505,base_link,0.798891723156,0.601179659367,-0.0127801243216,0.0138414781541,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00635500019416,-0.00708100013435,0.180418998003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.43599998951,-0.0890000015497,9.43099975586,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.326614,4099,1523324227,323425769,base_link,0.803512394428,0.594986200333,-0.0128633342683,0.0139205073938,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00740600004792,-0.00200000009499,0.129323005676,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.131999999285,-0.136999994516,10.2229995728,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.426117,4100,1523324227,423377275,base_link,0.806722760201,0.590623259544,-0.012965830043,0.0139463087544,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00774799985811,0.00087099999655,0.0966999977827,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.270000010729,0.0920000001788,10.1300001144,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.525880,4101,1523324227,523366689,base_link,0.809085249901,0.587375760078,-0.0129696130753,0.0142332902178,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00125700002536,-0.0123349996284,0.0409279987216,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.456000000238,-0.416000008583,10.0439996719,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.626565,4102,1523324227,623427391,base_link,0.809652447701,0.586584508419,-0.0131065575406,0.0144820474088,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00861900020391,-0.0120609998703,0.0162630006671,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.542999982834,-0.112000003457,9.54699993134,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.726933,4103,1523324227,723390817,base_link,0.810125648975,0.585922062397,-0.013129575178,0.0148132052273,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0108099998906,-0.00561599992216,0.0121229998767,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.409999996424,0.0280000008643,9.96399974823,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.826299,4104,1523324227,823348283,base_link,0.81007784605,0.585976541042,-0.0133787803352,0.0150487562642,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00959799997509,-0.00347099988721,-0.0111809996888,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.796000003815,0.188999995589,9.21500015259,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:07.929304,4105,1523324227,923395156,base_link,0.80929338932,0.587048709393,-0.0135751636699,0.015288294293,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00421700021252,-0.0700239986181,-0.0296439994127,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51700001955,0.00400000018999,10.0550003052,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.028679,4106,1523324228,23395061,base_link,0.808672487736,0.587908923626,-0.0135524338111,0.0151038719341,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00537799997255,-0.00863800011575,0.0305519998074,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.144999995828,0.156000003219,9.72900009155,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.125751,4107,1523324228,123433828,base_link,0.815470337868,0.578443706036,-0.0139346905053,0.0147282388061,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0316939987242,0.0170579999685,0.470115989447,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.29699999094,1.29200005531,9.92300033569,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.227670,4108,1523324228,223394870,base_link,0.833297729492,0.552447974682,-0.0145108317956,0.0143393352628,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0137280002236,-0.0159230008721,0.730542004108,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0430000014603,0.0900000035763,9.73700046539,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.326448,4109,1523324228,323447704,base_link,0.851885974407,0.523329079151,-0.014921666123,0.0139363538474,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0723640024662,0.0235600005835,0.690608024597,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.120999999344,-0.277999997139,9.76900005341,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.426740,4110,1523324228,423418521,base_link,0.869791090488,0.493025928736,-0.0154086658731,0.0123130055144,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0603750012815,-0.0464759990573,0.713443994522,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.277999997139,-0.395999997854,10.5590000153,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.526204,4111,1523324228,523378372,base_link,0.886019229889,0.46326225996,-0.0159915145487,0.0101131116971,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0402339994907,-0.0172460004687,0.628364980221,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.391999989748,-0.0750000029802,10.9479999542,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.627156,4112,1523324228,623430728,base_link,0.897985160351,0.439648002386,-0.0161187760532,0.00851313490421,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0303339995444,0.0241119991988,0.423990994692,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.582000017166,-0.51700001955,8.92800045013,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.727213,4113,1523324228,723381519,base_link,-0.903487384319,-0.428243428469,0.0161361657083,-0.00760002620518,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0248889997602,0.0140779996291,0.128076002002,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.17499999702,-0.216999992728,10.343000412,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.826812,4114,1523324228,823367595,base_link,-0.903808236122,-0.427573770285,0.0161953549832,-0.00700557604432,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0068879998289,-0.00786300003529,-0.0652849972248,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.193000003695,-0.398000001907,9.43500041962,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:08.927078,4115,1523324228,923334121,base_link,-0.901038587093,-0.433383882046,0.016123637557,-0.00692277634516,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0056259999983,0.0030469999183,-0.16584700346,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.206000000238,-0.0299999993294,9.90100002289,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.027007,4116,1523324229,23402452,base_link,-0.896413683891,-0.44287827611,0.0160048082471,-0.00671064015478,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00986099988222,0.00508099980652,-0.276120990515,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.56099998951,0.238000005484,9.98999977112,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.125713,4117,1523324229,123342752,base_link,-0.888581693172,-0.458384335041,0.0160176251084,-0.00705570168793,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012314000167,7.00000018696e-05,-0.43397000432,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.623000025749,-0.533999979496,9.60999965668,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.251070,4118,1523324229,224961757,base_link,-0.872329413891,-0.488599270582,0.0156181668863,-0.00825804099441,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0340440012515,-0.0205259993672,-0.586121022701,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.361000001431,-0.303000003099,9.89400005341,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.326958,4119,1523324229,323389291,base_link,-0.861193478107,-0.50796765089,0.0153467161581,-0.00890028756112,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0162480007857,-0.00493500009179,-0.593248009682,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.273000001907,-0.104000002146,9.85700035095,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.426561,4120,1523324229,423372268,base_link,0.846188485622,0.532565534115,-0.015545649454,0.00986641086638,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0290859993547,-0.0243459995836,-0.556995987892,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.519999980927,0.244000002742,10.2170000076,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.526548,4121,1523324229,523369789,base_link,0.830313622952,0.556987404823,-0.0152363600209,0.0105884559453,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.026814000681,-0.0215319991112,-0.616311013699,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.677999973297,0.190999999642,10.1379995346,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.626991,4122,1523324229,623407602,base_link,0.812085449696,0.583222925663,-0.0152479382232,0.0116487778723,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0428079999983,-0.0231229998171,-0.689392983913,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.788999974728,-0.151999995112,10.1289997101,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.726434,4123,1523324229,723341464,base_link,0.789846777916,0.612977981567,-0.0149422893301,0.0132964337245,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0464019998908,0.00222199992277,-0.813283026218,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.467999994755,-0.158999994397,10.1850004196,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.827492,4124,1523324229,823390245,base_link,0.761703670025,0.647593140602,-0.0141324223951,0.0151974773034,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0590750016272,-0.023083999753,-0.935598015785,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.514999985695,-0.143000006676,9.50899982452,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:09.927251,4125,1523324229,923386812,base_link,0.729841709137,0.683283269405,-0.0134916855022,0.0165254585445,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0459269993007,-0.0053079999052,-0.988225996494,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.625999987125,0.16400000453,9.75100040436,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.027592,4126,1523324230,23404836,base_link,0.693056285381,0.720549404621,-0.0122496057302,0.0182076394558,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.057457998395,-0.0088099995628,-1.10116994381,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.568000018597,-0.540000021458,8.78299999237,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.150929,4127,1523324230,124326467,base_link,0.63921636343,0.768706083298,-0.0102859428152,0.0196939408779,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0616669990122,0.00989999994636,-1.20814502239,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.354999989271,-0.469000011683,11.3760004044,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.226748,4128,1523324230,223350763,base_link,0.603219747543,0.797265231609,-0.00929545797408,0.0201913584024,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0330840013921,0.0271450001746,-1.19631898403,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.107000000775,0.316000014544,9.54100036621,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.326924,4129,1523324230,323407888,base_link,0.553922832012,0.832283139229,-0.00853466242552,0.0200321003795,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.049998998642,0.0590160004795,-1.24276101589,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0460000000894,0.203999996185,11.9799995422,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.426316,4130,1523324230,423396825,base_link,0.50122410059,0.865052640438,-0.00704514421523,0.0202127583325,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0535649992526,0.00427300017327,-1.21661603451,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.230000004172,0.393000006676,10.2309999466,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.527291,4131,1523324230,523413896,base_link,0.447916120291,0.89386087656,-0.00298173446208,0.0193642582744,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.161272004247,0.136173993349,-1.12573599815,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.08299994469,0.381000012159,8.30399990082,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.626899,4132,1523324230,623374223,base_link,0.399009287357,0.916759967804,0.00200728396885,0.0184046402574,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0578740015626,0.0105739999563,-1.05523002148,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.902999997139,-0.268999993801,10.4569997787,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.726705,4133,1523324230,723346948,base_link,0.346520006657,0.937858641148,0.00177079555579,0.0184883661568,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0754820033908,-0.0461869984865,-1.20645594597,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.512000024319,-0.523000001907,10.7080001831,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.826797,4134,1523324230,823426008,base_link,0.285057216883,0.958304405212,-0.00274400296621,0.0196859706193,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00716400006786,-0.0149440001696,-1.37406301498,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.254000008106,0.658999979496,9.89299964905,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:10.928307,4135,1523324230,923391580,base_link,0.220884352922,0.975088119507,-0.00163032708224,0.0202628877014,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0902109965682,0.0484209991992,-1.28569805622,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.884000003338,0.855000019073,8.81900024414,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/04/09/18:37:11.026552,4136,1523324231,23415565,base_link,0.162996098399,0.986426949501,0.00369059131481,0.0195020511746,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.118750996888,0.0161019992083,-1.13478004932,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.39100003242,-0.264999985695,6.85599994659,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
