time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2018/04/09/18:37:42.031581,1134,1523324261,838652024,map,0.647239685059,0.375507354736,0.0,0.0,0.0,0.550310258299,0.834960250318
2018/04/09/18:37:42.190859,1135,1523324261,976826145,map,0.648418426514,0.377429962158,0.0,0.0,0.0,0.517074826224,0.855940198896
2018/04/09/18:37:42.326731,1136,1523324262,130023089,map,0.675609588623,0.384113311768,0.0,0.0,0.0,0.446100463502,0.894982891716
2018/04/09/18:37:42.497812,1137,1523324262,268096316,map,0.70906829834,0.378784179688,0.0,0.0,0.0,0.366215679262,0.930529997508
2018/04/09/18:37:42.620883,1138,1523324262,421339276,map,0.73051071167,0.371116638184,0.0,0.0,0.0,0.332034769208,0.943267147757
2018/04/09/18:37:42.750808,1139,1523324262,559135643,map,0.729850769043,0.371906280518,0.0,0.0,0.0,0.337677068125,0.941262023914
2018/04/09/18:37:42.908677,1140,1523324262,697140327,map,0.740531921387,0.383354187012,0.0,0.0,0.0,0.347813590282,0.937563707923
2018/04/09/18:37:43.052947,1141,1523324262,850763762,map,0.761821746826,0.407695770264,0.0,0.0,0.0,0.345360894032,0.938469953101
2018/04/09/18:37:43.195960,1142,1523324262,988575489,map,0.794395446777,0.427604675293,0.0,0.0,0.0,0.329021519647,0.944322423544
2018/04/09/18:37:43.353095,1143,1523324263,126738796,map,0.827842712402,0.451942443848,0.0,0.0,0.0,0.312319325413,0.949977178133
2018/04/09/18:37:43.485892,1144,1523324263,280127259,map,0.858543395996,0.473072052002,0.0,0.0,0.0,0.280244518556,0.959928648296
2018/04/09/18:37:43.643550,1145,1523324263,418001354,map,0.890155792236,0.4765625,0.0,0.0,0.0,0.220565414608,0.975372184286
2018/04/09/18:37:43.776399,1146,1523324263,571162076,map,0.933166503906,0.470001220703,0.0,0.0,0.0,0.143435953174,0.989659601751
2018/04/09/18:37:43.932168,1147,1523324263,709450470,map,0.980857849121,0.455127716064,0.0,0.0,0.0,0.0639324762019,0.997954226649
2018/04/09/18:37:44.080130,1148,1523324263,847338966,map,1.02823638916,0.427532196045,0.0,0.0,0.0,-0.0228405716783,0.999739120114
2018/04/09/18:37:44.222250,1149,1523324264,596326,map,1.03617477417,0.411060333252,0.0,0.0,0.0,-0.0728149650385,0.997345467161
2018/04/09/18:37:44.344990,1150,1523324264,138766771,map,1.03919219971,0.406181335449,0.0,0.0,0.0,-0.0832833156946,0.996525910013
2018/04/09/18:37:44.493700,1151,1523324264,276428230,map,1.05495071411,0.402545928955,0.0,0.0,0.0,-0.0873867324811,0.996174462123
2018/04/09/18:37:44.635377,1152,1523324264,429943573,map,1.07511138916,0.401985168457,0.0,0.0,0.0,-0.0825370213056,0.996587999182
2018/04/09/18:37:44.777673,1153,1523324264,567845093,map,1.09832763672,0.406181335449,0.0,0.0,0.0,-0.0595259572947,0.99822675801
2018/04/09/18:37:44.949752,1154,1523324264,705807573,map,1.12783050537,0.413166046143,0.0,0.0,0.0,-0.0332543660712,0.99944692062
2018/04/09/18:37:45.066514,1155,1523324264,859272964,map,1.14881515503,0.420177459717,0.0,0.0,0.0,-0.0110367996586,0.999939092672
2018/04/09/18:37:45.225911,1156,1523324264,997254900,map,1.17626190186,0.423652648926,0.0,0.0,0.0,0.00034557899238,0.999999940288
2018/04/09/18:37:45.370441,1157,1523324265,150707428,map,1.20627593994,0.427101135254,0.0,0.0,0.0,-0.00278940644669,0.999996109598
2018/04/09/18:37:45.516816,1158,1523324265,288597078,map,1.23295974731,0.418060302734,0.0,0.0,0.0,-0.0403479790451,0.999185688742
2018/04/09/18:37:45.653090,1159,1523324265,441955240,map,1.25925827026,0.400062561035,0.0,0.0,0.0,-0.0916106995676,0.995794898423
2018/04/09/18:37:45.793164,1160,1523324265,579955960,map,1.28156661987,0.38013458252,0.0,0.0,0.0,-0.143772030787,0.989610834199
2018/04/09/18:37:45.946755,1161,1523324265,717988873,map,1.30098724365,0.355327606201,0.0,0.0,0.0,-0.186162404714,0.982518986621
2018/04/09/18:37:46.089614,1162,1523324265,871277499,map,1.32323074341,0.344043731689,0.0,0.0,0.0,-0.191739226221,0.981445907388
2018/04/09/18:37:46.233579,1163,1523324266,9248556,map,1.35398101807,0.333637237549,0.0,0.0,0.0,-0.191477613071,0.98149698099
2018/04/09/18:37:46.392268,1164,1523324266,147214846,map,1.38935089111,0.323554992676,0.0,0.0,0.0,-0.189778201333,0.981826987966
2018/04/09/18:37:46.511693,1165,1523324266,300663985,map,1.42719268799,0.308612823486,0.0,0.0,0.0,-0.195637695776,0.980676242188
2018/04/09/18:37:46.700449,1166,1523324266,438494436,map,1.46409988403,0.287403106689,0.0,0.0,0.0,-0.2182274697,0.975897930866
2018/04/09/18:37:46.807460,1167,1523324266,592141940,map,1.49849700928,0.265819549561,0.0,0.0,0.0,-0.240165846028,0.970731871529
2018/04/09/18:37:46.945146,1168,1523324266,730753054,map,1.53184127808,0.245277404785,0.0,0.0,0.0,-0.254304859546,0.967124107036
2018/04/09/18:37:47.102170,1169,1523324266,868015545,map,1.56508636475,0.22660446167,0.0,0.0,0.0,-0.257060871768,0.966395213257
2018/04/09/18:37:47.237064,1170,1523324267,21511531,map,1.60167312622,0.208869934082,0.0,0.0,0.0,-0.257940457442,0.966160814986
2018/04/09/18:37:47.388716,1171,1523324267,159312416,map,1.63770675659,0.188652038574,0.0,0.0,0.0,-0.258526652425,0.966004125243
2018/04/09/18:37:47.529974,1172,1523324267,312822227,map,1.6720085144,0.169666290283,0.0,0.0,0.0,-0.261599790549,0.965176434433
2018/04/09/18:37:47.701456,1173,1523324267,450594409,map,1.7061958313,0.150714874268,0.0,0.0,0.0,-0.265089851092,0.964223714108
2018/04/09/18:37:47.823507,1174,1523324267,588444894,map,1.74105072021,0.130973815918,0.0,0.0,0.0,-0.269586792366,0.962976095956
2018/04/09/18:37:47.956392,1175,1523324267,741999216,map,1.77356719971,0.104564666748,0.0,0.0,0.0,-0.294669237768,0.955599309498
2018/04/09/18:37:48.111955,1176,1523324267,880067458,map,1.79426956177,0.0780754089355,0.0,0.0,0.0,-0.345773061697,0.938318170881
2018/04/09/18:37:48.249025,1177,1523324268,33173499,map,1.80504608154,0.0408515930176,0.0,0.0,0.0,-0.410732888907,0.911755720558
2018/04/09/18:37:48.394506,1178,1523324268,171162127,map,1.808177948,0.00259399414062,0.0,0.0,0.0,-0.476085589976,0.879398948724
2018/04/09/18:37:48.540076,1179,1523324268,309429408,map,1.79773712158,-0.0504913330078,0.0,0.0,0.0,-0.54267079879,0.839945476885
2018/04/09/18:37:48.699502,1180,1523324268,462583353,map,1.78944015503,-0.0925445556641,0.0,0.0,0.0,-0.599061835355,0.800702764714
2018/04/09/18:37:48.832489,1181,1523324268,600468910,map,1.78099441528,-0.128749847412,0.0,0.0,0.0,-0.644486243751,0.764615904631
2018/04/09/18:37:48.964519,1182,1523324268,754096673,map,1.77802658081,-0.161113739014,0.0,0.0,0.0,-0.669671771706,0.742657200988
2018/04/09/18:37:49.104208,1183,1523324268,891975159,map,1.78733444214,-0.190734863281,0.0,0.0,0.0,-0.671662205439,0.740857531368
2018/04/09/18:37:49.251210,1184,1523324269,29952012,map,1.80701446533,-0.223274230957,0.0,0.0,0.0,-0.651664321797,0.758507489546
2018/04/09/18:37:49.381271,1185,1523324269,167822243,map,1.83639526367,-0.246604919434,0.0,0.0,0.0,-0.608222437874,0.793766631994
2018/04/09/18:37:49.517818,1186,1523324269,321153659,map,1.87068939209,-0.273422241211,0.0,0.0,0.0,-0.542064074013,0.840337158327
2018/04/09/18:37:49.658107,1187,1523324269,459219247,map,1.87873077393,-0.283279418945,0.0,0.0,0.0,-0.469178298159,0.883103461966
2018/04/09/18:37:49.815619,1188,1523324269,597163302,map,1.91316604614,-0.277240753174,0.0,0.0,0.0,-0.37403166119,0.927415934965
2018/04/09/18:37:49.946144,1189,1523324269,750778778,map,1.94688796997,-0.26057434082,0.0,0.0,0.0,-0.266943413444,0.963712204976
2018/04/09/18:37:50.088292,1190,1523324269,888727344,map,1.97760772705,-0.235240936279,0.0,0.0,0.0,-0.152928058365,0.988237324211
2018/04/09/18:37:50.250358,1191,1523324270,26684262,map,1.99182891846,-0.201133728027,0.0,0.0,0.0,-0.0344274283918,0.999407200381
2018/04/09/18:37:50.380159,1192,1523324270,180152574,map,2.01882171631,-0.162208557129,0.0,0.0,0.0,0.0823658107674,0.996602163963
2018/04/09/18:37:50.522401,1193,1523324270,318046870,map,2.02727508545,-0.119407653809,0.0,0.0,0.0,0.201127209129,0.979565130937
2018/04/09/18:37:50.698076,1194,1523324270,456077069,map,2.01430130005,-0.0773620605469,0.0,0.0,0.0,0.314673881875,0.949199846221
2018/04/09/18:37:50.809374,1195,1523324270,609276616,map,2.0157699585,-0.036003112793,0.0,0.0,0.0,0.419590245457,0.907713625499
2018/04/09/18:37:50.966715,1196,1523324270,747360285,map,2.02994918823,-0.00222015380859,0.0,0.0,0.0,0.476862579872,0.87897786088
2018/04/09/18:37:51.105441,1197,1523324270,900626551,map,2.03018188477,0.0313949584961,0.0,0.0,0.0,0.488769577561,0.87241291832
2018/04/09/18:37:51.240502,1198,1523324271,38602927,map,2.05218505859,0.0690841674805,0.0,0.0,0.0,0.489153861101,0.872197512133
2018/04/09/18:37:51.408350,1199,1523324271,176658662,map,2.07027053833,0.106628417969,0.0,0.0,0.0,0.490432735017,0.871479048758
2018/04/09/18:37:51.550242,1200,1523324271,330033856,map,2.09217071533,0.138957977295,0.0,0.0,0.0,0.486842833698,0.873489585099
2018/04/09/18:37:51.696497,1201,1523324271,468116855,map,2.10604095459,0.178184509277,0.0,0.0,0.0,0.495949128819,0.868351577199
2018/04/09/18:37:51.820416,1202,1523324271,621293652,map,2.11277008057,0.21488571167,0.0,0.0,0.0,0.524587463785,0.851356560343
2018/04/09/18:37:51.968897,1203,1523324271,759286796,map,2.11625289917,0.25218963623,0.0,0.0,0.0,0.566301051896,0.824198470407
2018/04/09/18:37:52.115662,1204,1523324271,897210469,map,2.11023712158,0.293994903564,0.0,0.0,0.0,0.61278518349,0.790249529513
2018/04/09/18:37:52.258891,1205,1523324272,50646559,map,2.09567260742,0.328563690186,0.0,0.0,0.0,0.654802117334,0.755800361957
2018/04/09/18:37:52.384880,1206,1523324272,188533434,map,2.08930587769,0.357524871826,0.0,0.0,0.0,0.69519142935,0.718824649381
2018/04/09/18:37:52.542063,1207,1523324272,326550387,map,2.06785202026,0.384075164795,0.0,0.0,0.0,0.738245121194,0.674532535192
2018/04/09/18:37:52.696436,1208,1523324272,480218763,map,2.03931427002,0.415794372559,0.0,0.0,0.0,0.783184747301,0.621789073235
2018/04/09/18:37:52.817996,1209,1523324272,618077158,map,2.00823974609,0.423133850098,0.0,0.0,0.0,0.82045247941,0.571714726967
2018/04/09/18:37:52.979012,1210,1523324272,755909697,map,1.97150802612,0.464385986328,0.0,0.0,0.0,0.854709226546,0.519107058377
2018/04/09/18:37:53.106238,1211,1523324272,909420091,map,1.94714355469,0.500537872314,0.0,0.0,0.0,0.86229967,0.506398340358
2018/04/09/18:37:53.254618,1212,1523324273,47377397,map,1.92584228516,0.536094665527,0.0,0.0,0.0,0.864537988934,0.502567473768
2018/04/09/18:37:53.395699,1213,1523324273,200657299,map,1.90180206299,0.565601348877,0.0,0.0,0.0,0.86595322811,0.500124991104
2018/04/09/18:37:53.534803,1214,1523324273,338575471,map,1.86937332153,0.575988769531,0.0,0.0,0.0,0.881550481752,0.472089767018
2018/04/09/18:37:53.698075,1215,1523324273,477210818,map,1.83287811279,0.586982727051,0.0,0.0,0.0,0.908030792479,0.418903425517
2018/04/09/18:37:53.839666,1216,1523324273,629984070,map,1.79688262939,0.611198425293,0.0,0.0,0.0,0.934775588933,0.355238790582
2018/04/09/18:37:53.976530,1217,1523324273,768063520,map,1.75633621216,0.601428985596,0.0,0.0,0.0,0.95674069594,0.290941988603
2018/04/09/18:37:54.118336,1218,1523324273,905961532,map,1.71460723877,0.608207702637,0.0,0.0,0.0,0.976129860811,0.217187694939
2018/04/09/18:37:54.254266,1219,1523324274,59386104,map,1.67819976807,0.59741973877,0.0,0.0,0.0,0.988336827681,0.152283666392
2018/04/09/18:37:54.415064,1220,1523324274,197214774,map,1.64407348633,0.608592987061,0.0,0.0,0.0,0.992592209297,0.121493646102
2018/04/09/18:37:54.548364,1221,1523324274,350875377,map,1.60716629028,0.607036590576,0.0,0.0,0.0,0.993871794197,0.110538937485
2018/04/09/18:37:54.693844,1222,1523324274,488791950,map,1.56981658936,0.610038757324,0.0,0.0,0.0,0.994593055383,0.103849189618
2018/04/09/18:37:54.841518,1223,1523324274,627433442,map,1.52798461914,0.615112304688,0.0,0.0,0.0,0.99493273407,0.100542800219
2018/04/09/18:37:54.977296,1224,1523324274,780129993,map,1.48598098755,0.619270324707,0.0,0.0,0.0,0.99563549936,0.0933271258235
2018/04/09/18:37:55.121639,1225,1523324274,918152868,map,1.44633102417,0.623424530029,0.0,0.0,0.0,0.996116098625,0.0880495204978
2018/04/09/18:37:55.269228,1226,1523324275,56174272,map,1.40299606323,0.626178741455,0.0,0.0,0.0,0.996411825294,0.0846373110022
2018/04/09/18:37:55.403152,1227,1523324275,209519904,map,1.36274337769,0.63126373291,0.0,0.0,0.0,0.996635324163,0.0819635933185
2018/04/09/18:37:55.549544,1228,1523324275,347184257,map,1.32044219971,0.629619598389,0.0,0.0,0.0,0.996853567004,0.0792651622815
2018/04/09/18:37:55.698581,1229,1523324275,485516282,map,1.28498077393,0.637260437012,0.0,0.0,0.0,0.996815115247,0.0797472633644
2018/04/09/18:37:55.829857,1230,1523324275,638600478,map,1.25269699097,0.639007568359,0.0,0.0,0.0,0.997108858606,0.0759863414701
2018/04/09/18:37:55.982159,1231,1523324275,776664954,map,1.24704742432,0.640277862549,0.0,0.0,0.0,0.997179699479,0.0750509623336
2018/04/09/18:37:56.116166,1232,1523324275,930955087,map,1.247631073,0.637245178223,0.0,0.0,0.0,0.997351649232,0.0727302397519
2018/04/09/18:37:56.257898,1233,1523324276,68117334,map,1.24956130981,0.633991241455,0.0,0.0,0.0,0.997871049154,0.0652178599733
2018/04/09/18:37:56.415065,1234,1523324276,206054518,map,1.26133346558,0.625568389893,0.0,0.0,0.0,0.998670721255,0.051544063756
2018/04/09/18:37:56.551477,1235,1523324276,359534037,map,1.27886199951,0.621154785156,0.0,0.0,0.0,0.999562347617,0.029582312726
2018/04/09/18:37:56.704761,1236,1523324276,497251895,map,1.30456542969,0.615489959717,0.0,0.0,0.0,-0.999992908121,0.00376612647039
2018/04/09/18:37:56.844643,1237,1523324276,635397140,map,1.33186721802,0.601013183594,0.0,0.0,0.0,-0.998087292476,0.0618203574691
2018/04/09/18:37:56.985064,1238,1523324276,788695990,map,1.36570358276,0.581748962402,0.0,0.0,0.0,-0.991519256397,0.129959856089
2018/04/09/18:37:57.136772,1239,1523324276,926826451,map,1.40004348755,0.582557678223,0.0,0.0,0.0,-0.988834400509,0.149018550424
2018/04/09/18:37:57.271877,1240,1523324277,64659635,map,1.39733123779,0.579692840576,0.0,0.0,0.0,-0.98968256769,0.143277406488
2018/04/09/18:37:57.409667,1241,1523324277,218051926,map,1.38655853271,0.587745666504,0.0,0.0,0.0,-0.992579908001,0.121594104434
2018/04/09/18:37:57.572390,1242,1523324277,356076213,map,1.37392425537,0.613628387451,0.0,0.0,0.0,-0.998499143558,0.0547673288902
2018/04/09/18:37:57.706491,1243,1523324277,509439160,map,1.35969161987,0.646453857422,0.0,0.0,0.0,0.999474158554,0.0324253971945
2018/04/09/18:37:57.854464,1244,1523324277,647467191,map,1.34730911255,0.658538818359,0.0,0.0,0.0,0.995200756599,0.0978542490909
2018/04/09/18:37:57.992549,1245,1523324277,800837146,map,1.34220123291,0.65620803833,0.0,0.0,0.0,0.994842661806,0.101430164398
2018/04/09/18:37:58.128643,1246,1523324277,938613340,map,1.34411621094,0.654071807861,0.0,0.0,0.0,0.995349818909,0.0963262061846
2018/04/09/18:37:58.281436,1247,1523324278,76732475,map,1.3514289856,0.646392822266,0.0,0.0,0.0,0.997128779607,0.0757244800538
2018/04/09/18:37:58.428296,1248,1523324278,230045055,map,1.37033081055,0.631328582764,0.0,0.0,0.0,0.999304828775,0.0372808152722
2018/04/09/18:37:58.562835,1249,1523324278,368265277,map,1.39503860474,0.614238739014,0.0,0.0,0.0,-0.999824118315,0.0187545310473
2018/04/09/18:37:58.707257,1250,1523324278,506204703,map,1.41669845581,0.575092315674,0.0,0.0,0.0,-0.995280897791,0.0970357382184
2018/04/09/18:37:58.859505,1251,1523324278,644039682,map,1.45545196533,0.568809509277,0.0,0.0,0.0,-0.981142140431,0.193287610237
2018/04/09/18:37:58.996604,1252,1523324278,797539044,map,1.47694015503,0.574077606201,0.0,0.0,0.0,-0.979721085229,0.200366152724
2018/04/09/18:37:59.143601,1253,1523324278,935343463,map,1.47447967529,0.572917938232,0.0,0.0,0.0,-0.979830906538,0.199828412875
2018/04/09/18:37:59.285602,1254,1523324279,88833834,map,1.47514724731,0.575489044189,0.0,0.0,0.0,-0.980997117501,0.19402230659
2018/04/09/18:37:59.439826,1255,1523324279,226632943,map,1.44345092773,0.566078186035,0.0,0.0,0.0,-0.984911981148,0.173056029632
2018/04/09/18:37:59.582910,1256,1523324279,380130995,map,1.41434860229,0.569648742676,0.0,0.0,0.0,-0.989795566901,0.142494686719
2018/04/09/18:37:59.715060,1257,1523324279,518435153,map,1.37966918945,0.570281982422,0.0,0.0,0.0,-0.993748608228,0.111640958635
2018/04/09/18:37:59.872894,1258,1523324279,655993913,map,1.34198760986,0.564952850342,0.0,0.0,0.0,-0.995806506013,0.0914844390204
2018/04/09/18:38:00.017434,1259,1523324279,809528188,map,1.30730438232,0.556774139404,0.0,0.0,0.0,-0.996261412634,0.0863898008793
2018/04/09/18:38:00.145795,1260,1523324279,947460191,map,1.26979446411,0.544258117676,0.0,0.0,0.0,-0.996151422189,0.0876489821464
2018/04/09/18:38:00.306819,1261,1523324280,85219172,map,1.22737884521,0.536724090576,0.0,0.0,0.0,-0.996208094442,0.0870024859941
2018/04/09/18:38:00.441906,1262,1523324280,238716010,map,1.19072341919,0.521259307861,0.0,0.0,0.0,-0.995262672929,0.0972224864601
2018/04/09/18:38:00.578470,1263,1523324280,376750413,map,1.14839553833,0.504467010498,0.0,0.0,0.0,-0.992014956577,0.126120283566
2018/04/09/18:38:00.739292,1264,1523324280,514772688,map,1.10753631592,0.483665466309,0.0,0.0,0.0,-0.985207906637,0.171363300327
2018/04/09/18:38:00.877665,1265,1523324280,668009304,map,1.08966827393,0.458721160889,0.0,0.0,0.0,-0.977145649609,0.212570881004
2018/04/09/18:38:01.025392,1266,1523324280,806057819,map,1.0943107605,0.45023727417,0.0,0.0,0.0,-0.973494910725,0.228708676688
2018/04/09/18:38:01.198611,1267,1523324280,959419873,map,1.08026123047,0.438270568848,0.0,0.0,0.0,-0.965883198328,0.258978082447
2018/04/09/18:38:01.304380,1268,1523324281,97217224,map,1.06674957275,0.415885925293,0.0,0.0,0.0,-0.957386821207,0.288808716246
2018/04/09/18:38:01.464876,1269,1523324281,235393098,map,1.04677200317,0.390399932861,0.0,0.0,0.0,-0.953744472843,0.300618496639
2018/04/09/18:38:01.603675,1270,1523324281,388742771,map,1.01683425903,0.364219665527,0.0,0.0,0.0,-0.952447867898,0.30470158998
2018/04/09/18:38:01.758360,1271,1523324281,527273233,map,0.984424591064,0.33861541748,0.0,0.0,0.0,-0.952001600653,0.306093045257
2018/04/09/18:38:01.888895,1272,1523324281,679899522,map,0.953147888184,0.313079833984,0.0,0.0,0.0,-0.951288079062,0.308303406785
2018/04/09/18:38:02.026119,1273,1523324281,817882695,map,0.928070068359,0.285270690918,0.0,0.0,0.0,-0.951351089941,0.308108915268
2018/04/09/18:38:02.198417,1274,1523324281,955968682,map,0.890007019043,0.259906768799,0.0,0.0,0.0,-0.951880345636,0.306469913029
2018/04/09/18:38:02.333839,1275,1523324282,109443442,map,0.858325958252,0.233879089355,0.0,0.0,0.0,-0.95164742249,0.30719242059
2018/04/09/18:38:02.474699,1276,1523324282,247618453,map,0.831993103027,0.206401824951,0.0,0.0,0.0,-0.951142616686,0.308751878899
2018/04/09/18:38:02.608115,1277,1523324282,385322559,map,0.788959503174,0.180854797363,0.0,0.0,0.0,-0.949686152529,0.313203147644
2018/04/09/18:38:02.743680,1278,1523324282,539285729,map,0.76220703125,0.153423309326,0.0,0.0,0.0,-0.94859488504,0.316492881555
2018/04/09/18:38:02.888143,1279,1523324282,676508272,map,0.733436584473,0.127342224121,0.0,0.0,0.0,-0.948298184434,0.317380770366
2018/04/09/18:38:03.042167,1280,1523324282,814854866,map,0.701488494873,0.100952148438,0.0,0.0,0.0,-0.948118923798,0.317915879339
2018/04/09/18:38:03.199875,1281,1523324282,968241851,map,0.669158935547,0.0755996704102,0.0,0.0,0.0,-0.949000217777,0.31527541398
2018/04/09/18:38:03.332828,1282,1523324283,105979525,map,0.635974884033,0.0488967895508,0.0,0.0,0.0,-0.949228665248,0.314586937223
2018/04/09/18:38:03.471113,1283,1523324283,259465454,map,0.609893798828,0.0231819152832,0.0,0.0,0.0,-0.949255887917,0.314504784154
2018/04/09/18:38:03.607756,1284,1523324283,397324023,map,0.583141326904,0.00430297851562,0.0,0.0,0.0,-0.948912987165,0.315537862688
2018/04/09/18:38:03.758746,1285,1523324283,535480188,map,0.581932067871,0.00276565551758,0.0,0.0,0.0,-0.947769877338,0.318954949187
2018/04/09/18:38:03.893523,1286,1523324283,688733608,map,0.587516784668,0.0037727355957,0.0,0.0,0.0,-0.945703903468,0.325029424769
2018/04/09/18:38:04.044648,1287,1523324283,826766607,map,0.605949401855,0.012523651123,0.0,0.0,0.0,-0.937016297158,0.349285640786
2018/04/09/18:38:04.197069,1288,1523324283,964655799,map,0.637809753418,0.0272407531738,0.0,0.0,0.0,-0.921335935214,0.38876740409
2018/04/09/18:38:04.326663,1289,1523324284,118160673,map,0.670246124268,0.0482482910156,0.0,0.0,0.0,-0.900148221243,0.435583723057
2018/04/09/18:38:04.461878,1290,1523324284,256075275,map,0.683673858643,0.0478286743164,0.0,0.0,0.0,-0.888853607302,0.458191297153
2018/04/09/18:38:04.607585,1291,1523324284,394168434,map,0.681053161621,0.0463752746582,0.0,0.0,0.0,-0.890393985278,0.45519067541
2018/04/09/18:38:04.765161,1292,1523324284,547273185,map,0.681190490723,0.0470504760742,0.0,0.0,0.0,-0.890427300349,0.455125502245
2018/04/09/18:38:04.923240,1293,1523324284,685355528,map,0.682666778564,0.0464172363281,0.0,0.0,0.0,-0.889621195987,0.456699165371
2018/04/09/18:38:05.058493,1294,1523324284,838886099,map,0.679969787598,0.0463676452637,0.0,0.0,0.0,-0.890007855876,0.455945190215
2018/04/09/18:38:05.205702,1295,1523324284,976776956,map,0.681129455566,0.0465774536133,0.0,0.0,0.0,-0.891927683563,0.452178070338
2018/04/09/18:38:05.341491,1296,1523324285,129962028,map,0.674053192139,0.0525283813477,0.0,0.0,0.0,-0.900949669178,0.433923603424
2018/04/09/18:38:05.487356,1297,1523324285,267947541,map,0.662616729736,0.0553665161133,0.0,0.0,0.0,-0.920123888826,0.39162741121
2018/04/09/18:38:05.641078,1298,1523324285,421523009,map,0.649250030518,0.0654296875,0.0,0.0,0.0,-0.94558197918,0.325383958809
2018/04/09/18:38:05.762138,1299,1523324285,559387180,map,0.635570526123,0.0910949707031,0.0,0.0,0.0,-0.969375470976,0.245583379468
2018/04/09/18:38:05.921288,1300,1523324285,697209207,map,0.625732421875,0.13032913208,0.0,0.0,0.0,-0.988155119714,0.153458331099
2018/04/09/18:38:06.050422,1301,1523324285,851208157,map,0.617866516113,0.137958526611,0.0,0.0,0.0,-0.992765277966,0.120071240795
2018/04/09/18:38:06.185951,1302,1523324285,988845835,map,0.619213104248,0.136817932129,0.0,0.0,0.0,-0.991968492338,0.126485217355
2018/04/09/18:38:06.348368,1303,1523324286,126715991,map,0.623828887939,0.134071350098,0.0,0.0,0.0,-0.990286326614,0.139043127556
2018/04/09/18:38:06.491634,1304,1523324286,280128805,map,0.644134521484,0.131359100342,0.0,0.0,0.0,-0.985604458957,0.169067591463
2018/04/09/18:38:06.635427,1305,1523324286,418164752,map,0.671661376953,0.130115509033,0.0,0.0,0.0,-0.97686501969,0.213856805612
2018/04/09/18:38:06.793674,1306,1523324286,556008508,map,0.705669403076,0.131946563721,0.0,0.0,0.0,-0.965688397657,0.259703520636
2018/04/09/18:38:06.932615,1307,1523324286,709471658,map,0.741313934326,0.138519287109,0.0,0.0,0.0,-0.951418649234,0.307900233665
2018/04/09/18:38:07.065173,1308,1523324286,847265367,map,0.772563934326,0.149223327637,0.0,0.0,0.0,-0.934887298423,0.354944698857
2018/04/09/18:38:07.211613,1309,1523324286,989061555,map,0.80859375,0.164367675781,0.0,0.0,0.0,-0.91914516358,0.393918986934
2018/04/09/18:38:07.360026,1310,1523324287,138808304,map,0.842205047607,0.183540344238,0.0,0.0,0.0,-0.90310796307,0.42941356178
2018/04/09/18:38:07.504563,1311,1523324287,276722109,map,0.846302032471,0.187915802002,0.0,0.0,0.0,-0.912739240236,0.408542628539
2018/04/09/18:38:07.640815,1312,1523324287,430192748,map,0.842418670654,0.212291717529,0.0,0.0,0.0,-0.939439494206,0.342714803773
2018/04/09/18:38:07.795901,1313,1523324287,568154200,map,0.850475311279,0.256813049316,0.0,0.0,0.0,-0.965758763104,0.259441730428
2018/04/09/18:38:07.937592,1314,1523324287,721355979,map,0.863655090332,0.306690216064,0.0,0.0,0.0,-0.986411573551,0.164293053914
2018/04/09/18:38:08.063989,1315,1523324287,859306423,map,0.871601104736,0.344219207764,0.0,0.0,0.0,-0.996677984506,0.0814432023019
2018/04/09/18:38:08.217838,1316,1523324287,997315843,map,0.899879455566,0.38232421875,0.0,0.0,0.0,0.999999950379,0.000315026435682
2018/04/09/18:38:08.345477,1317,1523324288,150773107,map,0.911968231201,0.384300231934,0.0,0.0,0.0,0.998511724167,0.0545374797899
2018/04/09/18:38:08.489054,1318,1523324288,288569795,map,0.927825927734,0.389324188232,0.0,0.0,0.0,0.995944737092,0.0899671087576
2018/04/09/18:38:08.650176,1319,1523324288,426877708,map,0.939373016357,0.391735076904,0.0,0.0,0.0,0.99622621255,0.0867947776583
2018/04/09/18:38:08.774119,1320,1523324288,580373020,map,0.94185256958,0.382415771484,0.0,0.0,0.0,0.997915480067,0.0645344453913
2018/04/09/18:38:08.934272,1321,1523324288,718201100,map,0.94474029541,0.373420715332,0.0,0.0,0.0,0.999435447332,0.0335974197784
2018/04/09/18:38:09.068030,1322,1523324288,856093594,map,0.945953369141,0.362743377686,0.0,0.0,0.0,0.999982668228,0.00588754987611
2018/04/09/18:38:09.221733,1323,1523324289,9312269,map,0.963848114014,0.361492156982,0.0,0.0,0.0,-0.999633342652,0.0270773015373
2018/04/09/18:38:09.374455,1324,1523324289,147568057,map,0.990196228027,0.360454559326,0.0,0.0,0.0,-0.999124020563,0.0418472404589
2018/04/09/18:38:09.509142,1325,1523324289,300791501,map,1.02027130127,0.358501434326,0.0,0.0,0.0,-0.998952545239,0.0457581944658
2018/04/09/18:38:09.645378,1326,1523324289,438665661,map,1.05138397217,0.362022399902,0.0,0.0,0.0,-0.999009870917,0.0444890751833
2018/04/09/18:38:09.802684,1327,1523324289,576740075,map,1.0830078125,0.367309570312,0.0,0.0,0.0,-0.99914563089,0.0413280567274
2018/04/09/18:38:09.951643,1328,1523324289,730238940,map,1.11437988281,0.371360778809,0.0,0.0,0.0,-0.999274247973,0.0380916964412
